"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"MEX","GDP","TOT","MLN_USD","A","1989",574798.441,"E"
"MEX","GDP","TOT","MLN_USD","A","1990",626538.133,"E"
"MEX","GDP","TOT","MLN_USD","A","1991",675074.828,"E"
"MEX","GDP","TOT","MLN_USD","A","1992",715513.58,"E"
"MEX","GDP","TOT","MLN_USD","A","1993",758505.079,
"MEX","GDP","TOT","MLN_USD","A","1994",812981.04,
"MEX","GDP","TOT","MLN_USD","A","1995",777809.434,
"MEX","GDP","TOT","MLN_USD","A","1996",845698.562,
"MEX","GDP","TOT","MLN_USD","A","1997",919184.017,
"MEX","GDP","TOT","MLN_USD","A","1998",977530.109,
"MEX","GDP","TOT","MLN_USD","A","1999",1018601.794,
"MEX","GDP","TOT","MLN_USD","A","2000",1096748.815,
"MEX","GDP","TOT","MLN_USD","A","2001",1116922.396,
"MEX","GDP","TOT","MLN_USD","A","2002",1137595.967,
"MEX","GDP","TOT","MLN_USD","A","2003",1184225.321,
"MEX","GDP","TOT","MLN_USD","A","2004",1263689.079,
"MEX","GDP","TOT","MLN_USD","A","2005",1341775.456,
"MEX","GDP","TOT","MLN_USD","A","2006",1485717.873,
"MEX","GDP","TOT","MLN_USD","A","2007",1560834.849,
"MEX","GDP","TOT","MLN_USD","A","2008",1653898.19,
"MEX","GDP","TOT","MLN_USD","A","2009",1636084.571,
"MEX","GDP","TOT","MLN_USD","A","2010",1740490.338,
"MEX","GDP","TOT","MLN_USD","A","2011",1911319.096,
"MEX","GDP","TOT","MLN_USD","A","2012",2012767.781,
"MEX","GDP","TOT","MLN_USD","A","2013",2064490.947,
"MEX","GDP","TOT","MLN_USD","A","2014",2173227.412,
"MEX","GDP","TOT","MLN_USD","A","2015",2230188.94,
"MEX","GDP","TOT","MLN_USD","A","2016",2383253.082,
"MEX","GDP","TOT","MLN_USD","A","2017",2460766.096,
"MEX","GDP","TOT","MLN_USD","A","2018",2535949.668,
"MEX","GDP","TOT","MLN_USD","A","2019",2533193.48,
"MEX","GDP","TOT","MLN_USD","A","2020",2414802.623,"P"
"MEX","GDP","TOT","MLN_USD","A","2021",2569222.41,"P"
"MEX","GDP","TOT","USD_CAP","A","1970",1821.231807,"E"
"MEX","GDP","TOT","USD_CAP","A","1971",1927.274057,"E"
"MEX","GDP","TOT","USD_CAP","A","1972",2110.463843,"E"
"MEX","GDP","TOT","USD_CAP","A","1973",2335.347894,"E"
"MEX","GDP","TOT","USD_CAP","A","1974",2616.012156,"E"
"MEX","GDP","TOT","USD_CAP","A","1975",2926.660122,"E"
"MEX","GDP","TOT","USD_CAP","A","1976",3123.797478,"E"
"MEX","GDP","TOT","USD_CAP","A","1977",3333.352316,"E"
"MEX","GDP","TOT","USD_CAP","A","1978",3754.173258,"E"
"MEX","GDP","TOT","USD_CAP","A","1979",4315.112329,"E"
"MEX","GDP","TOT","USD_CAP","A","1980",4940.061065,"E"
"MEX","GDP","TOT","USD_CAP","A","1981",5747.034732,"E"
"MEX","GDP","TOT","USD_CAP","A","1982",5921.25591,"E"
"MEX","GDP","TOT","USD_CAP","A","1983",5757.16342,"E"
"MEX","GDP","TOT","USD_CAP","A","1984",6045.235413,"E"
"MEX","GDP","TOT","USD_CAP","A","1985",6273.769365,"E"
"MEX","GDP","TOT","USD_CAP","A","1986",6033.887794,"E"
"MEX","GDP","TOT","USD_CAP","A","1987",6171.62267,"E"
"MEX","GDP","TOT","USD_CAP","A","1988",6340.201974,"E"
"MEX","GDP","TOT","USD_CAP","A","1989",6731.458394,"E"
"MEX","GDP","TOT","USD_CAP","A","1990",7196.211257,"E"
"MEX","GDP","TOT","USD_CAP","A","1991",7616.689733,"E"
"MEX","GDP","TOT","USD_CAP","A","1992",7938.419674,"E"
"MEX","GDP","TOT","USD_CAP","A","1993",8280.532735,
"MEX","GDP","TOT","USD_CAP","A","1994",8736.564824,
"MEX","GDP","TOT","USD_CAP","A","1995",8231.658739,
"MEX","GDP","TOT","USD_CAP","A","1996",8820.661494,
"MEX","GDP","TOT","USD_CAP","A","1997",9456.139259,
"MEX","GDP","TOT","USD_CAP","A","1998",9925.675065,
"MEX","GDP","TOT","USD_CAP","A","1999",10216.053137,
"MEX","GDP","TOT","USD_CAP","A","2000",10870.092123,
"MEX","GDP","TOT","USD_CAP","A","2001",10937.137897,
"MEX","GDP","TOT","USD_CAP","A","2002",10999.980338,
"MEX","GDP","TOT","USD_CAP","A","2003",11308.492366,
"MEX","GDP","TOT","USD_CAP","A","2004",11926.995989,
"MEX","GDP","TOT","USD_CAP","A","2005",12521.726831,
"MEX","GDP","TOT","USD_CAP","A","2006",13703.791516,
"MEX","GDP","TOT","USD_CAP","A","2007",14215.817736,
"MEX","GDP","TOT","USD_CAP","A","2008",14859.233988,
"MEX","GDP","TOT","USD_CAP","A","2009",14497.970039,
"MEX","GDP","TOT","USD_CAP","A","2010",15228.501123,
"MEX","GDP","TOT","USD_CAP","A","2011",16521.774435,
"MEX","GDP","TOT","USD_CAP","A","2012",17195.057014,
"MEX","GDP","TOT","USD_CAP","A","2013",17437.042083,
"MEX","GDP","TOT","USD_CAP","A","2014",18153.351036,
"MEX","GDP","TOT","USD_CAP","A","2015",18430.218897,
"MEX","GDP","TOT","USD_CAP","A","2016",19791.259772,
"MEX","GDP","TOT","USD_CAP","A","2017",20201.856549,
"MEX","GDP","TOT","USD_CAP","A","2018",20561.246895,
"MEX","GDP","TOT","USD_CAP","A","2019",20272.020457,
"MEX","GDP","TOT","USD_CAP","A","2020",19106.972136,"P"
"MEX","GDP","TOT","USD_CAP","A","2021",20132.571299,"P"
"NLD","GDP","TOT","MLN_USD","A","1969",52607.563,"E"
"NLD","GDP","TOT","MLN_USD","A","1970",57559.914,"E"
"NLD","GDP","TOT","MLN_USD","A","1971",63096.88,"E"
"NLD","GDP","TOT","MLN_USD","A","1972",67474.309,"E"
"NLD","GDP","TOT","MLN_USD","A","1973",75288.592,"E"
"NLD","GDP","TOT","MLN_USD","A","1974",85556.145,"E"
"NLD","GDP","TOT","MLN_USD","A","1975",93595.877,"E"
"NLD","GDP","TOT","MLN_USD","A","1976",103474.475,"E"
"NLD","GDP","TOT","MLN_USD","A","1977",112015.281,"E"
"NLD","GDP","TOT","MLN_USD","A","1978",122688.676,"E"
"NLD","GDP","TOT","MLN_USD","A","1979",135554.091,"E"
"NLD","GDP","TOT","MLN_USD","A","1980",152603.74,"E"
"NLD","GDP","TOT","MLN_USD","A","1981",165734.354,"E"
"NLD","GDP","TOT","MLN_USD","A","1982",173790.46,"E"
"NLD","GDP","TOT","MLN_USD","A","1983",184335.751,"E"
"NLD","GDP","TOT","MLN_USD","A","1984",196833.421,"E"
"NLD","GDP","TOT","MLN_USD","A","1985",208297.441,"E"
"NLD","GDP","TOT","MLN_USD","A","1986",218414.457,"E"
"NLD","GDP","TOT","MLN_USD","A","1987",228137.864,"E"
"NLD","GDP","TOT","MLN_USD","A","1988",244312.897,"E"
"NLD","GDP","TOT","MLN_USD","A","1989",265113.428,"E"
"NLD","GDP","TOT","MLN_USD","A","1990",286542.665,"E"
"NLD","GDP","TOT","MLN_USD","A","1991",303458.086,"E"
"NLD","GDP","TOT","MLN_USD","A","1992",315668.841,"E"
"NLD","GDP","TOT","MLN_USD","A","1993",327215.265,"E"
"NLD","GDP","TOT","MLN_USD","A","1994",344098.724,"E"
"NLD","GDP","TOT","MLN_USD","A","1995",362261.004,
"NLD","GDP","TOT","MLN_USD","A","1996",380633.555,
"NLD","GDP","TOT","MLN_USD","A","1997",406142.982,
"NLD","GDP","TOT","MLN_USD","A","1998",435230.455,
"NLD","GDP","TOT","MLN_USD","A","1999",462796.455,
"NLD","GDP","TOT","MLN_USD","A","2000",507559.11,
"NLD","GDP","TOT","MLN_USD","A","2001",532415.015,
"NLD","GDP","TOT","MLN_USD","A","2002",556285.465,
"NLD","GDP","TOT","MLN_USD","A","2003",554087.973,
"NLD","GDP","TOT","MLN_USD","A","2004",583046.953,
"NLD","GDP","TOT","MLN_USD","A","2005",614044.12,
"NLD","GDP","TOT","MLN_USD","A","2006",670415.576,
"NLD","GDP","TOT","MLN_USD","A","2007",719798.015,
"NLD","GDP","TOT","MLN_USD","A","2008",763407.575,
"NLD","GDP","TOT","MLN_USD","A","2009",736543.428,
"NLD","GDP","TOT","MLN_USD","A","2010",748422.162,
"NLD","GDP","TOT","MLN_USD","A","2011",777880.907,
"NLD","GDP","TOT","MLN_USD","A","2012",792041.828,
"NLD","GDP","TOT","MLN_USD","A","2013",827475.788,
"NLD","GDP","TOT","MLN_USD","A","2014",830318.43,
"NLD","GDP","TOT","MLN_USD","A","2015",851884.697,
"NLD","GDP","TOT","MLN_USD","A","2016",890488.555,
"NLD","GDP","TOT","MLN_USD","A","2017",943739.619,
"NLD","GDP","TOT","MLN_USD","A","2018",996447.288,
"NLD","GDP","TOT","MLN_USD","A","2019",1023422.035,
"NLD","GDP","TOT","MLN_USD","A","2020",1029098.545,
"NLD","GDP","TOT","MLN_USD","A","2021",1112382.646,"P"
"NLD","GDP","TOT","USD_CAP","A","1969",4086.836185,"E"
"NLD","GDP","TOT","USD_CAP","A","1970",4417.004965,"E"
"NLD","GDP","TOT","USD_CAP","A","1971",4782.447669,"E"
"NLD","GDP","TOT","USD_CAP","A","1972",5062.057973,"E"
"NLD","GDP","TOT","USD_CAP","A","1973",5602.906249,"E"
"NLD","GDP","TOT","USD_CAP","A","1974",6317.644002,"E"
"NLD","GDP","TOT","USD_CAP","A","1975",6852.118038,"E"
"NLD","GDP","TOT","USD_CAP","A","1976",7513.174939,"E"
"NLD","GDP","TOT","USD_CAP","A","1977",8084.594023,"E"
"NLD","GDP","TOT","USD_CAP","A","1978",8802.209108,"E"
"NLD","GDP","TOT","USD_CAP","A","1979",9659.396119,"E"
"NLD","GDP","TOT","USD_CAP","A","1980",10786.708549,"E"
"NLD","GDP","TOT","USD_CAP","A","1981",11633.434127,"E"
"NLD","GDP","TOT","USD_CAP","A","1982",12143.515296,"E"
"NLD","GDP","TOT","USD_CAP","A","1983",12830.159983,"E"
"NLD","GDP","TOT","USD_CAP","A","1984",13647.781343,"E"
"NLD","GDP","TOT","USD_CAP","A","1985",14377.862177,"E"
"NLD","GDP","TOT","USD_CAP","A","1986",14994.434065,"E"
"NLD","GDP","TOT","USD_CAP","A","1987",15558.357199,"E"
"NLD","GDP","TOT","USD_CAP","A","1988",16553.081539,"E"
"NLD","GDP","TOT","USD_CAP","A","1989",17858.340003,"E"
"NLD","GDP","TOT","USD_CAP","A","1990",19171.411116,"E"
"NLD","GDP","TOT","USD_CAP","A","1991",20140.113873,"E"
"NLD","GDP","TOT","USD_CAP","A","1992",20793.210344,"E"
"NLD","GDP","TOT","USD_CAP","A","1993",21401.533293,"E"
"NLD","GDP","TOT","USD_CAP","A","1994",22372.643797,"E"
"NLD","GDP","TOT","USD_CAP","A","1995",23433.663488,
"NLD","GDP","TOT","USD_CAP","A","1996",24509.565661,
"NLD","GDP","TOT","USD_CAP","A","1997",26016.461583,
"NLD","GDP","TOT","USD_CAP","A","1998",27709.330528,
"NLD","GDP","TOT","USD_CAP","A","1999",29268.685491,
"NLD","GDP","TOT","USD_CAP","A","2000",31869.842367,
"NLD","GDP","TOT","USD_CAP","A","2001",33180.544383,
"NLD","GDP","TOT","USD_CAP","A","2002",34447.053372,
"NLD","GDP","TOT","USD_CAP","A","2003",34150.260289,
"NLD","GDP","TOT","USD_CAP","A","2004",35809.295703,
"NLD","GDP","TOT","USD_CAP","A","2005",37625.252435,
"NLD","GDP","TOT","USD_CAP","A","2006",41014.044759,
"NLD","GDP","TOT","USD_CAP","A","2007",43938.347892,
"NLD","GDP","TOT","USD_CAP","A","2008",46419.042594,
"NLD","GDP","TOT","USD_CAP","A","2009",44557.981143,
"NLD","GDP","TOT","USD_CAP","A","2010",45044.969112,
"NLD","GDP","TOT","USD_CAP","A","2011",46599.227659,
"NLD","GDP","TOT","USD_CAP","A","2012",47271.968226,
"NLD","GDP","TOT","USD_CAP","A","2013",49242.786711,
"NLD","GDP","TOT","USD_CAP","A","2014",49233.230349,
"NLD","GDP","TOT","USD_CAP","A","2015",50288.352815,
"NLD","GDP","TOT","USD_CAP","A","2016",52289.404292,
"NLD","GDP","TOT","USD_CAP","A","2017",55089.58143,
"NLD","GDP","TOT","USD_CAP","A","2018",57825.399708,
"NLD","GDP","TOT","USD_CAP","A","2019",59003.864774,
"NLD","GDP","TOT","USD_CAP","A","2020",59001.177882,"P"
"NLD","GDP","TOT","USD_CAP","A","2021",63445.083337,"P"
"NZL","GDP","TOT","MLN_USD","A","1970",11060.14,"E"
"NZL","GDP","TOT","MLN_USD","A","1971",12323.407,
"NZL","GDP","TOT","MLN_USD","A","1972",13733.547,
"NZL","GDP","TOT","MLN_USD","A","1973",15088.028,
"NZL","GDP","TOT","MLN_USD","A","1974",17208.57,
"NZL","GDP","TOT","MLN_USD","A","1975",19414.246,
"NZL","GDP","TOT","MLN_USD","A","1976",20376.288,
"NZL","GDP","TOT","MLN_USD","A","1977",20225.295,
"NZL","GDP","TOT","MLN_USD","A","1978",22663.824,
"NZL","GDP","TOT","MLN_USD","A","1979",24041.254,
"NZL","GDP","TOT","MLN_USD","A","1980",26543.296,
"NZL","GDP","TOT","MLN_USD","A","1981",29792.827,
"NZL","GDP","TOT","MLN_USD","A","1982",33224.455,
"NZL","GDP","TOT","MLN_USD","A","1983",36150.072,
"NZL","GDP","TOT","MLN_USD","A","1984",40046.668,
"NZL","GDP","TOT","MLN_USD","A","1985",41348.444,
"NZL","GDP","TOT","MLN_USD","A","1986",43465.288,
"NZL","GDP","TOT","MLN_USD","A","1987",44273.485,
"NZL","GDP","TOT","MLN_USD","A","1988",45962.992,
"NZL","GDP","TOT","MLN_USD","A","1989",48168.247,
"NZL","GDP","TOT","MLN_USD","A","1990",49520.168,
"NZL","GDP","TOT","MLN_USD","A","1991",50932.811,
"NZL","GDP","TOT","MLN_USD","A","1992",52681.048,
"NZL","GDP","TOT","MLN_USD","A","1993",56956.26,
"NZL","GDP","TOT","MLN_USD","A","1994",61719.814,
"NZL","GDP","TOT","MLN_USD","A","1995",65810.471,
"NZL","GDP","TOT","MLN_USD","A","1996",68930.626,
"NZL","GDP","TOT","MLN_USD","A","1997",72388.499,
"NZL","GDP","TOT","MLN_USD","A","1998",73810.393,
"NZL","GDP","TOT","MLN_USD","A","1999",78923.926,
"NZL","GDP","TOT","MLN_USD","A","2000",82993.426,
"NZL","GDP","TOT","MLN_USD","A","2001",87345.956,
"NZL","GDP","TOT","MLN_USD","A","2002",92024.858,
"NZL","GDP","TOT","MLN_USD","A","2003",96546.623,
"NZL","GDP","TOT","MLN_USD","A","2004",102560.135,
"NZL","GDP","TOT","MLN_USD","A","2005",106147.849,
"NZL","GDP","TOT","MLN_USD","A","2006",116145.806,
"NZL","GDP","TOT","MLN_USD","A","2007",124052.165,
"NZL","GDP","TOT","MLN_USD","A","2008",127057.687,
"NZL","GDP","TOT","MLN_USD","A","2009",132008.446,
"NZL","GDP","TOT","MLN_USD","A","2010",135839.549,
"NZL","GDP","TOT","MLN_USD","A","2011",143362.869,
"NZL","GDP","TOT","MLN_USD","A","2012",145417.047,
"NZL","GDP","TOT","MLN_USD","A","2013",160992.629,
"NZL","GDP","TOT","MLN_USD","A","2014",168435.427,
"NZL","GDP","TOT","MLN_USD","A","2015",172758.809,
"NZL","GDP","TOT","MLN_USD","A","2016",188250.858,
"NZL","GDP","TOT","MLN_USD","A","2017",203223.123,
"NZL","GDP","TOT","MLN_USD","A","2018",208377.269,
"NZL","GDP","TOT","MLN_USD","A","2019",226826.5,
"NZL","GDP","TOT","MLN_USD","A","2020",227831.574,
"NZL","GDP","TOT","MLN_USD","A","2021",238225.856,"E"
"NZL","GDP","TOT","USD_CAP","A","1970",3922.035308,"E"
"NZL","GDP","TOT","USD_CAP","A","1971",4302.865697,
"NZL","GDP","TOT","USD_CAP","A","1972",4714.571568,
"NZL","GDP","TOT","USD_CAP","A","1973",5078.434327,
"NZL","GDP","TOT","USD_CAP","A","1974",5675.649616,
"NZL","GDP","TOT","USD_CAP","A","1975",6289.033284,
"NZL","GDP","TOT","USD_CAP","A","1976",6539.245253,
"NZL","GDP","TOT","USD_CAP","A","1977",6465.887162,
"NZL","GDP","TOT","USD_CAP","A","1978",7243.1525,
"NZL","GDP","TOT","USD_CAP","A","1979",7661.330268,
"NZL","GDP","TOT","USD_CAP","A","1980",8442.524194,
"NZL","GDP","TOT","USD_CAP","A","1981",9437.069122,
"NZL","GDP","TOT","USD_CAP","A","1982",10438.094443,
"NZL","GDP","TOT","USD_CAP","A","1983",11205.850122,
"NZL","GDP","TOT","USD_CAP","A","1984",12291.795118,
"NZL","GDP","TOT","USD_CAP","A","1985",12637.055078,
"NZL","GDP","TOT","USD_CAP","A","1986",13243.537014,
"NZL","GDP","TOT","USD_CAP","A","1987",13375.675369,
"NZL","GDP","TOT","USD_CAP","A","1988",13852.619656,
"NZL","GDP","TOT","USD_CAP","A","1989",14434.596002,
"NZL","GDP","TOT","USD_CAP","A","1990",14681.342317,
"NZL","GDP","TOT","USD_CAP","A","1991",14528.570835,
"NZL","GDP","TOT","USD_CAP","A","1992",14872.409341,
"NZL","GDP","TOT","USD_CAP","A","1993",15886.494453,
"NZL","GDP","TOT","USD_CAP","A","1994",16982.119107,
"NZL","GDP","TOT","USD_CAP","A","1995",17831.916527,
"NZL","GDP","TOT","USD_CAP","A","1996",18394.744452,
"NZL","GDP","TOT","USD_CAP","A","1997",19089.290758,
"NZL","GDP","TOT","USD_CAP","A","1998",19312.991931,
"NZL","GDP","TOT","USD_CAP","A","1999",20537.595625,
"NZL","GDP","TOT","USD_CAP","A","2000",21470.850533,
"NZL","GDP","TOT","USD_CAP","A","2001",22399.270791,
"NZL","GDP","TOT","USD_CAP","A","2002",23180.064981,
"NZL","GDP","TOT","USD_CAP","A","2003",23868.729248,
"NZL","GDP","TOT","USD_CAP","A","2004",25006.738203,
"NZL","GDP","TOT","USD_CAP","A","2005",25590.127446,
"NZL","GDP","TOT","USD_CAP","A","2006",27675.50845,
"NZL","GDP","TOT","USD_CAP","A","2007",29290.053915,
"NZL","GDP","TOT","USD_CAP","A","2008",29748.931565,
"NZL","GDP","TOT","USD_CAP","A","2009",30572.372215,
"NZL","GDP","TOT","USD_CAP","A","2010",31135.864443,
"NZL","GDP","TOT","USD_CAP","A","2011",32638.103325,
"NZL","GDP","TOT","USD_CAP","A","2012",32916.91304,
"NZL","GDP","TOT","USD_CAP","A","2013",36084.865782,
"NZL","GDP","TOT","USD_CAP","A","2014",37084.794142,
"NZL","GDP","TOT","USD_CAP","A","2015",37246.951138,
"NZL","GDP","TOT","USD_CAP","A","2016",39696.946073,
"NZL","GDP","TOT","USD_CAP","A","2017",42008.211082,
"NZL","GDP","TOT","USD_CAP","A","2018",42334.17358,
"NZL","GDP","TOT","USD_CAP","A","2019",45251.266802,
"NZL","GDP","TOT","USD_CAP","A","2020",44698.274404,
"NZL","GDP","TOT","USD_CAP","A","2021",46474.025821,"E"
"NOR","GDP","TOT","MLN_USD","A","1970",13034.956,
"NOR","GDP","TOT","MLN_USD","A","1971",14472.597,
"NOR","GDP","TOT","MLN_USD","A","1972",15903.04,
"NOR","GDP","TOT","MLN_USD","A","1973",17534.883,
"NOR","GDP","TOT","MLN_USD","A","1974",19862.592,
"NOR","GDP","TOT","MLN_USD","A","1975",22777.12,
"NOR","GDP","TOT","MLN_USD","A","1976",25430.511,
"NOR","GDP","TOT","MLN_USD","A","1977",28134.446,
"NOR","GDP","TOT","MLN_USD","A","1978",31278.558,
"NOR","GDP","TOT","MLN_USD","A","1979",35354.741,
"NOR","GDP","TOT","MLN_USD","A","1980",40307.958,
"NOR","GDP","TOT","MLN_USD","A","1981",44827.146,
"NOR","GDP","TOT","MLN_USD","A","1982",47708.707,
"NOR","GDP","TOT","MLN_USD","A","1983",51546.969,
"NOR","GDP","TOT","MLN_USD","A","1984",56639.016,
"NOR","GDP","TOT","MLN_USD","A","1985",61675.033,
"NOR","GDP","TOT","MLN_USD","A","1986",65460.375,
"NOR","GDP","TOT","MLN_USD","A","1987",68255.253,
"NOR","GDP","TOT","MLN_USD","A","1988",70482.467,
"NOR","GDP","TOT","MLN_USD","A","1989",74006.126,
"NOR","GDP","TOT","MLN_USD","A","1990",78260.062,
"NOR","GDP","TOT","MLN_USD","A","1991",83402.375,
"NOR","GDP","TOT","MLN_USD","A","1992",88352.11,
"NOR","GDP","TOT","MLN_USD","A","1993",93019.846,
"NOR","GDP","TOT","MLN_USD","A","1994",99809.184,
"NOR","GDP","TOT","MLN_USD","A","1995",106136.615,
"NOR","GDP","TOT","MLN_USD","A","1996",117500.005,
"NOR","GDP","TOT","MLN_USD","A","1997",126025.608,
"NOR","GDP","TOT","MLN_USD","A","1998",124906.978,
"NOR","GDP","TOT","MLN_USD","A","1999",136333.967,
"NOR","GDP","TOT","MLN_USD","A","2000",165880.547,
"NOR","GDP","TOT","MLN_USD","A","2001",170458.689,
"NOR","GDP","TOT","MLN_USD","A","2002",172360.893,
"NOR","GDP","TOT","MLN_USD","A","2003",176174.677,
"NOR","GDP","TOT","MLN_USD","A","2004",195385.517,
"NOR","GDP","TOT","MLN_USD","A","2005",220981.899,
"NOR","GDP","TOT","MLN_USD","A","2006",252424.517,
"NOR","GDP","TOT","MLN_USD","A","2007",263385.452,
"NOR","GDP","TOT","MLN_USD","A","2008",294277.831,
"NOR","GDP","TOT","MLN_USD","A","2009",267338.647,
"NOR","GDP","TOT","MLN_USD","A","2010",283183.76,
"NOR","GDP","TOT","MLN_USD","A","2011",307471.57,
"NOR","GDP","TOT","MLN_USD","A","2012",327987.716,
"NOR","GDP","TOT","MLN_USD","A","2013",340137.933,
"NOR","GDP","TOT","MLN_USD","A","2014",338506.045,
"NOR","GDP","TOT","MLN_USD","A","2015",313230.601,
"NOR","GDP","TOT","MLN_USD","A","2016",308522.085,
"NOR","GDP","TOT","MLN_USD","A","2017",337993.785,
"NOR","GDP","TOT","MLN_USD","A","2018",370815.982,
"NOR","GDP","TOT","MLN_USD","A","2019",357234.972,
"NOR","GDP","TOT","MLN_USD","A","2020",336996.39,
"NOR","GDP","TOT","MLN_USD","A","2021",428112.807,
"NOR","GDP","TOT","USD_CAP","A","1970",3362.991808,
"NOR","GDP","TOT","USD_CAP","A","1971",3708.069915,
"NOR","GDP","TOT","USD_CAP","A","1972",4043.488558,
"NOR","GDP","TOT","USD_CAP","A","1973",4426.882946,
"NOR","GDP","TOT","USD_CAP","A","1974",4984.339185,
"NOR","GDP","TOT","USD_CAP","A","1975",5684.332298,
"NOR","GDP","TOT","USD_CAP","A","1976",6316.570078,
"NOR","GDP","TOT","USD_CAP","A","1977",6958.804292,
"NOR","GDP","TOT","USD_CAP","A","1978",7705.976267,
"NOR","GDP","TOT","USD_CAP","A","1979",8680.270217,
"NOR","GDP","TOT","USD_CAP","A","1980",9864.894269,
"NOR","GDP","TOT","USD_CAP","A","1981",10933.450211,
"NOR","GDP","TOT","USD_CAP","A","1982",11593.853401,
"NOR","GDP","TOT","USD_CAP","A","1983",12487.153245,
"NOR","GDP","TOT","USD_CAP","A","1984",13680.92182,
"NOR","GDP","TOT","USD_CAP","A","1985",14850.71832,
"NOR","GDP","TOT","USD_CAP","A","1986",15709.233378,
"NOR","GDP","TOT","USD_CAP","A","1987",16301.708295,
"NOR","GDP","TOT","USD_CAP","A","1988",16745.656183,
"NOR","GDP","TOT","USD_CAP","A","1989",17507.954935,
"NOR","GDP","TOT","USD_CAP","A","1990",18453.209654,
"NOR","GDP","TOT","USD_CAP","A","1991",19568.834956,
"NOR","GDP","TOT","USD_CAP","A","1992",20614.117946,
"NOR","GDP","TOT","USD_CAP","A","1993",21572.320418,
"NOR","GDP","TOT","USD_CAP","A","1994",23013.415645,
"NOR","GDP","TOT","USD_CAP","A","1995",24348.844805,
"NOR","GDP","TOT","USD_CAP","A","1996",26820.361703,
"NOR","GDP","TOT","USD_CAP","A","1997",28609.672746,
"NOR","GDP","TOT","USD_CAP","A","1998",28189.342916,
"NOR","GDP","TOT","USD_CAP","A","1999",30554.45254,
"NOR","GDP","TOT","USD_CAP","A","2000",36936.216144,
"NOR","GDP","TOT","USD_CAP","A","2001",37762.226185,
"NOR","GDP","TOT","USD_CAP","A","2002",37981.68638,
"NOR","GDP","TOT","USD_CAP","A","2003",38592.481304,
"NOR","GDP","TOT","USD_CAP","A","2004",42549.110819,
"NOR","GDP","TOT","USD_CAP","A","2005",47800.540634,
"NOR","GDP","TOT","USD_CAP","A","2006",54156.729649,
"NOR","GDP","TOT","USD_CAP","A","2007",55932.353349,
"NOR","GDP","TOT","USD_CAP","A","2008",61719.343656,
"NOR","GDP","TOT","USD_CAP","A","2009",55361.078297,
"NOR","GDP","TOT","USD_CAP","A","2010",57922.634469,
"NOR","GDP","TOT","USD_CAP","A","2011",62077.845797,
"NOR","GDP","TOT","USD_CAP","A","2012",65349.216157,
"NOR","GDP","TOT","USD_CAP","A","2013",66956.285962,
"NOR","GDP","TOT","USD_CAP","A","2014",65895.667611,
"NOR","GDP","TOT","USD_CAP","A","2015",60352.716908,
"NOR","GDP","TOT","USD_CAP","A","2016",58923.240139,
"NOR","GDP","TOT","USD_CAP","A","2017",64050.366694,
"NOR","GDP","TOT","USD_CAP","A","2018",69807.225536,
"NOR","GDP","TOT","USD_CAP","A","2019",66797.863207,
"NOR","GDP","TOT","USD_CAP","A","2020",62650.379161,
"NOR","GDP","TOT","USD_CAP","A","2021",79162.871042,
"POL","GDP","TOT","MLN_USD","A","1990",235854.012,"E"
"POL","GDP","TOT","MLN_USD","A","1991",226723.936,"E"
"POL","GDP","TOT","MLN_USD","A","1992",237722.775,"E"
"POL","GDP","TOT","MLN_USD","A","1993",252455.079,"E"
"POL","GDP","TOT","MLN_USD","A","1994",271493.344,"E"
"POL","GDP","TOT","MLN_USD","A","1995",296455.882,
"POL","GDP","TOT","MLN_USD","A","1996",319647.574,
"POL","GDP","TOT","MLN_USD","A","1997",345397.567,
"POL","GDP","TOT","MLN_USD","A","1998",366829.528,
"POL","GDP","TOT","MLN_USD","A","1999",388183.91,
"POL","GDP","TOT","MLN_USD","A","2000",408300.79,
"POL","GDP","TOT","MLN_USD","A","2001",425307.706,
"POL","GDP","TOT","MLN_USD","A","2002",451281.404,
"POL","GDP","TOT","MLN_USD","A","2003",469475.426,
"POL","GDP","TOT","MLN_USD","A","2004",509873.159,
"POL","GDP","TOT","MLN_USD","A","2005",530377.339,
"POL","GDP","TOT","MLN_USD","A","2006",577929.412,
"POL","GDP","TOT","MLN_USD","A","2007",640533.407,
"POL","GDP","TOT","MLN_USD","A","2008",697829.214,
"POL","GDP","TOT","MLN_USD","A","2009",734034.283,
"POL","GDP","TOT","MLN_USD","A","2010",794745.272,
"POL","GDP","TOT","MLN_USD","A","2011",862451.786,
"POL","GDP","TOT","MLN_USD","A","2012",897877.763,
"POL","GDP","TOT","MLN_USD","A","2013",925133.245,
"POL","GDP","TOT","MLN_USD","A","2014",962317.654,
"POL","GDP","TOT","MLN_USD","A","2015",1018896.563,
"POL","GDP","TOT","MLN_USD","A","2016",1069459.06,
"POL","GDP","TOT","MLN_USD","A","2017",1137654.148,
"POL","GDP","TOT","MLN_USD","A","2018",1216240.494,
"POL","GDP","TOT","MLN_USD","A","2019",1280514.368,
"POL","GDP","TOT","MLN_USD","A","2020",1305597.184,
