"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","HUR","MEN","PC_LF","Q","1981-Q4",2.266667,
"JPN","HUR","MEN","PC_LF","Q","1982-Q1",2.3,
"JPN","HUR","MEN","PC_LF","Q","1982-Q2",2.366667,
"JPN","HUR","MEN","PC_LF","Q","1982-Q3",2.4,
"JPN","HUR","MEN","PC_LF","Q","1982-Q4",2.466667,
"JPN","HUR","MEN","PC_LF","Q","1983-Q1",2.7,
"JPN","HUR","MEN","PC_LF","Q","1983-Q2",2.666667,
"JPN","HUR","MEN","PC_LF","Q","1983-Q3",2.666667,
"JPN","HUR","MEN","PC_LF","Q","1983-Q4",2.633333,
"JPN","HUR","MEN","PC_LF","Q","1984-Q1",2.666667,
"JPN","HUR","MEN","PC_LF","Q","1984-Q2",2.7,
"JPN","HUR","MEN","PC_LF","Q","1984-Q3",2.733333,
"JPN","HUR","MEN","PC_LF","Q","1984-Q4",2.633333,
"JPN","HUR","MEN","PC_LF","Q","1985-Q1",2.6,
"JPN","HUR","MEN","PC_LF","Q","1985-Q2",2.5,
"JPN","HUR","MEN","PC_LF","Q","1985-Q3",2.533333,
"JPN","HUR","MEN","PC_LF","Q","1985-Q4",2.766667,
"JPN","HUR","MEN","PC_LF","Q","1986-Q1",2.666667,
"JPN","HUR","MEN","PC_LF","Q","1986-Q2",2.7,
"JPN","HUR","MEN","PC_LF","Q","1986-Q3",2.766667,
"JPN","HUR","MEN","PC_LF","Q","1986-Q4",2.833333,
"JPN","HUR","MEN","PC_LF","Q","1987-Q1",2.9,
"JPN","HUR","MEN","PC_LF","Q","1987-Q2",3,
"JPN","HUR","MEN","PC_LF","Q","1987-Q3",2.833333,
"JPN","HUR","MEN","PC_LF","Q","1987-Q4",2.7,
"JPN","HUR","MEN","PC_LF","Q","1988-Q1",2.666667,
"JPN","HUR","MEN","PC_LF","Q","1988-Q2",2.433333,
"JPN","HUR","MEN","PC_LF","Q","1988-Q3",2.466667,
"JPN","HUR","MEN","PC_LF","Q","1988-Q4",2.3,
"JPN","HUR","MEN","PC_LF","Q","1989-Q1",2.2,
"JPN","HUR","MEN","PC_LF","Q","1989-Q2",2.333333,
"JPN","HUR","MEN","PC_LF","Q","1989-Q3",2.2,
"JPN","HUR","MEN","PC_LF","Q","1989-Q4",2.133333,
"JPN","HUR","MEN","PC_LF","Q","1990-Q1",2.1,
"JPN","HUR","MEN","PC_LF","Q","1990-Q2",2,
"JPN","HUR","MEN","PC_LF","Q","1990-Q3",2,
"JPN","HUR","MEN","PC_LF","Q","1990-Q4",2.066667,
"JPN","HUR","MEN","PC_LF","Q","1991-Q1",2.133333,
"JPN","HUR","MEN","PC_LF","Q","1991-Q2",1.966667,
"JPN","HUR","MEN","PC_LF","Q","1991-Q3",2.033333,
"JPN","HUR","MEN","PC_LF","Q","1991-Q4",1.933333,
"JPN","HUR","MEN","PC_LF","Q","1992-Q1",2,
"JPN","HUR","MEN","PC_LF","Q","1992-Q2",2.066667,
"JPN","HUR","MEN","PC_LF","Q","1992-Q3",2.1,
"JPN","HUR","MEN","PC_LF","Q","1992-Q4",2.2,
"JPN","HUR","MEN","PC_LF","Q","1993-Q1",2.166667,
"JPN","HUR","MEN","PC_LF","Q","1993-Q2",2.333333,
"JPN","HUR","MEN","PC_LF","Q","1993-Q3",2.466667,
"JPN","HUR","MEN","PC_LF","Q","1993-Q4",2.666667,
"JPN","HUR","MEN","PC_LF","Q","1994-Q1",2.7,
"JPN","HUR","MEN","PC_LF","Q","1994-Q2",2.8,
"JPN","HUR","MEN","PC_LF","Q","1994-Q3",2.933333,
"JPN","HUR","MEN","PC_LF","Q","1994-Q4",2.866667,
"JPN","HUR","MEN","PC_LF","Q","1995-Q1",2.933333,
"JPN","HUR","MEN","PC_LF","Q","1995-Q2",3,
"JPN","HUR","MEN","PC_LF","Q","1995-Q3",3.1,
"JPN","HUR","MEN","PC_LF","Q","1995-Q4",3.333333,
"JPN","HUR","MEN","PC_LF","Q","1996-Q1",3.333333,
"JPN","HUR","MEN","PC_LF","Q","1996-Q2",3.433333,
"JPN","HUR","MEN","PC_LF","Q","1996-Q3",3.3,
"JPN","HUR","MEN","PC_LF","Q","1996-Q4",3.333333,
"JPN","HUR","MEN","PC_LF","Q","1997-Q1",3.266667,
"JPN","HUR","MEN","PC_LF","Q","1997-Q2",3.233333,
"JPN","HUR","MEN","PC_LF","Q","1997-Q3",3.433333,
"JPN","HUR","MEN","PC_LF","Q","1997-Q4",3.5,
"JPN","HUR","MEN","PC_LF","Q","1998-Q1",3.766667,
"JPN","HUR","MEN","PC_LF","Q","1998-Q2",4.133333,
"JPN","HUR","MEN","PC_LF","Q","1998-Q3",4.333333,
"JPN","HUR","MEN","PC_LF","Q","1998-Q4",4.433333,
"JPN","HUR","MEN","PC_LF","Q","1999-Q1",4.7,
"JPN","HUR","MEN","PC_LF","Q","1999-Q2",4.966667,
"JPN","HUR","MEN","PC_LF","Q","1999-Q3",4.8,
"JPN","HUR","MEN","PC_LF","Q","1999-Q4",4.733333,
"JPN","HUR","MEN","PC_LF","Q","2000-Q1",5.033333,
"JPN","HUR","MEN","PC_LF","Q","2000-Q2",4.8,
"JPN","HUR","MEN","PC_LF","Q","2000-Q3",4.833333,
"JPN","HUR","MEN","PC_LF","Q","2000-Q4",4.9,
"JPN","HUR","MEN","PC_LF","Q","2001-Q1",4.866667,
"JPN","HUR","MEN","PC_LF","Q","2001-Q2",5.1,
"JPN","HUR","MEN","PC_LF","Q","2001-Q3",5.266667,
"JPN","HUR","MEN","PC_LF","Q","2001-Q4",5.633333,
"JPN","HUR","MEN","PC_LF","Q","2002-Q1",5.4,
"JPN","HUR","MEN","PC_LF","Q","2002-Q2",5.566667,
"JPN","HUR","MEN","PC_LF","Q","2002-Q3",5.666667,
"JPN","HUR","MEN","PC_LF","Q","2002-Q4",5.6,
"JPN","HUR","MEN","PC_LF","Q","2003-Q1",5.533333,
"JPN","HUR","MEN","PC_LF","Q","2003-Q2",5.7,
"JPN","HUR","MEN","PC_LF","Q","2003-Q3",5.4,
"JPN","HUR","MEN","PC_LF","Q","2003-Q4",5.233333,
"JPN","HUR","MEN","PC_LF","Q","2004-Q1",5.1,
"JPN","HUR","MEN","PC_LF","Q","2004-Q2",4.9,
"JPN","HUR","MEN","PC_LF","Q","2004-Q3",5,
"JPN","HUR","MEN","PC_LF","Q","2004-Q4",4.7,
"JPN","HUR","MEN","PC_LF","Q","2005-Q1",4.733333,
"JPN","HUR","MEN","PC_LF","Q","2005-Q2",4.6,
"JPN","HUR","MEN","PC_LF","Q","2005-Q3",4.4,
"JPN","HUR","MEN","PC_LF","Q","2005-Q4",4.533333,
"JPN","HUR","MEN","PC_LF","Q","2006-Q1",4.5,
"JPN","HUR","MEN","PC_LF","Q","2006-Q2",4.266667,
"JPN","HUR","MEN","PC_LF","Q","2006-Q3",4.266667,
"JPN","HUR","MEN","PC_LF","Q","2006-Q4",4.233333,
"JPN","HUR","MEN","PC_LF","Q","2007-Q1",4.1,
"JPN","HUR","MEN","PC_LF","Q","2007-Q2",3.9,
"JPN","HUR","MEN","PC_LF","Q","2007-Q3",3.833333,
"JPN","HUR","MEN","PC_LF","Q","2007-Q4",3.9,
"JPN","HUR","MEN","PC_LF","Q","2008-Q1",4,
"JPN","HUR","MEN","PC_LF","Q","2008-Q2",4.033333,
"JPN","HUR","MEN","PC_LF","Q","2008-Q3",4.1,
"JPN","HUR","MEN","PC_LF","Q","2008-Q4",4.2,
"JPN","HUR","MEN","PC_LF","Q","2009-Q1",4.633333,
"JPN","HUR","MEN","PC_LF","Q","2009-Q2",5.366667,
"JPN","HUR","MEN","PC_LF","Q","2009-Q3",5.733333,
"JPN","HUR","MEN","PC_LF","Q","2009-Q4",5.4,
"JPN","HUR","MEN","PC_LF","Q","2010-Q1",5.4,
"JPN","HUR","MEN","PC_LF","Q","2010-Q2",5.466667,
"JPN","HUR","MEN","PC_LF","Q","2010-Q3",5.466667,
"JPN","HUR","MEN","PC_LF","Q","2010-Q4",5.333333,
"JPN","HUR","MEN","PC_LF","Q","2011-Q1",5.033333,
"JPN","HUR","MEN","PC_LF","Q","2011-Q2",4.966667,
"JPN","HUR","MEN","PC_LF","Q","2011-Q3",4.733333,
"JPN","HUR","MEN","PC_LF","Q","2011-Q4",4.8,
"JPN","HUR","MEN","PC_LF","Q","2012-Q1",4.733333,
"JPN","HUR","MEN","PC_LF","Q","2012-Q2",4.666667,
"JPN","HUR","MEN","PC_LF","Q","2012-Q3",4.533333,
"JPN","HUR","MEN","PC_LF","Q","2012-Q4",4.366667,
"JPN","HUR","MEN","PC_LF","Q","2013-Q1",4.533333,
"JPN","HUR","MEN","PC_LF","Q","2013-Q2",4.3,
"JPN","HUR","MEN","PC_LF","Q","2013-Q3",4.266667,
"JPN","HUR","MEN","PC_LF","Q","2013-Q4",4.033333,
"JPN","HUR","MEN","PC_LF","Q","2014-Q1",3.766667,
"JPN","HUR","MEN","PC_LF","Q","2014-Q2",3.8,
"JPN","HUR","MEN","PC_LF","Q","2014-Q3",3.733333,
"JPN","HUR","MEN","PC_LF","Q","2014-Q4",3.666667,
"JPN","HUR","MEN","PC_LF","Q","2015-Q1",3.666667,
"JPN","HUR","MEN","PC_LF","Q","2015-Q2",3.533333,
"JPN","HUR","MEN","PC_LF","Q","2015-Q3",3.533333,
"JPN","HUR","MEN","PC_LF","Q","2015-Q4",3.433333,
"JPN","HUR","MEN","PC_LF","Q","2016-Q1",3.5,
"JPN","HUR","MEN","PC_LF","Q","2016-Q2",3.333333,
"JPN","HUR","MEN","PC_LF","Q","2016-Q3",3.3,
"JPN","HUR","MEN","PC_LF","Q","2016-Q4",3.233333,
"JPN","HUR","MEN","PC_LF","Q","2017-Q1",3.066667,
"JPN","HUR","MEN","PC_LF","Q","2017-Q2",3,
"JPN","HUR","MEN","PC_LF","Q","2017-Q3",2.933333,
"JPN","HUR","MEN","PC_LF","Q","2017-Q4",2.833333,
"JPN","HUR","MEN","PC_LF","Q","2018-Q1",2.633333,
"JPN","HUR","MEN","PC_LF","Q","2018-Q2",2.566667,
"JPN","HUR","MEN","PC_LF","Q","2018-Q3",2.566667,
"JPN","HUR","MEN","PC_LF","Q","2018-Q4",2.633333,
"JPN","HUR","MEN","PC_LF","Q","2019-Q1",2.6,
"JPN","HUR","MEN","PC_LF","Q","2019-Q2",2.466667,
"JPN","HUR","MEN","PC_LF","Q","2019-Q3",2.466667,
"JPN","HUR","MEN","PC_LF","Q","2019-Q4",2.433333,
"JPN","HUR","MEN","PC_LF","Q","2020-Q1",2.6,
"JPN","HUR","MEN","PC_LF","Q","2020-Q2",2.933333,
"JPN","HUR","MEN","PC_LF","Q","2020-Q3",3.1,
"JPN","HUR","MEN","PC_LF","Q","2020-Q4",3.3,
"JPN","HUR","MEN","PC_LF","Q","2021-Q1",3.066667,
"JPN","HUR","MEN","PC_LF","Q","2021-Q2",3.166667,
"JPN","HUR","MEN","PC_LF","Q","2021-Q3",3.066667,
"JPN","HUR","MEN","PC_LF","Q","2021-Q4",2.9,
"JPN","HUR","MEN","PC_LF","Q","2022-Q1",2.9,
"JPN","HUR","MEN","PC_LF","Q","2022-Q2",2.766667,
"JPN","HUR","MEN","PC_LF","Q","2022-Q3",2.766667,
"TUR","HUR","MEN","PC_LF","A","2005",9.15,
"TUR","HUR","MEN","PC_LF","A","2006",8.616667,"B"
"TUR","HUR","MEN","PC_LF","A","2007",8.725,
"TUR","HUR","MEN","PC_LF","A","2008",9.6,
"TUR","HUR","MEN","PC_LF","A","2009",12.54167,
"TUR","HUR","MEN","PC_LF","A","2010",10.39167,
"TUR","HUR","MEN","PC_LF","A","2011",8.308333,
"TUR","HUR","MEN","PC_LF","A","2012",7.616667,
"TUR","HUR","MEN","PC_LF","A","2013",7.95,"B"
"TUR","HUR","MEN","PC_LF","A","2014",9.016666,
"TUR","HUR","MEN","PC_LF","A","2015",9.275,
"TUR","HUR","MEN","PC_LF","A","2016",9.65,
"TUR","HUR","MEN","PC_LF","A","2017",9.516666,
"TUR","HUR","MEN","PC_LF","A","2018",9.558333,
"TUR","HUR","MEN","PC_LF","A","2019",12.44167,
"TUR","HUR","MEN","PC_LF","A","2020",12.38333,
"TUR","HUR","MEN","PC_LF","A","2021",10.74167,
"CZE","HUR","MEN","PC_LF","Q","1993-Q1",3.6,
"CZE","HUR","MEN","PC_LF","Q","1993-Q2",3.433333,
"CZE","HUR","MEN","PC_LF","Q","1993-Q3",3.3,
"CZE","HUR","MEN","PC_LF","Q","1993-Q4",3.266667,
"CZE","HUR","MEN","PC_LF","Q","1994-Q1",3.266667,
"CZE","HUR","MEN","PC_LF","Q","1994-Q2",3.566667,
"CZE","HUR","MEN","PC_LF","Q","1994-Q3",3.733333,
"CZE","HUR","MEN","PC_LF","Q","1994-Q4",3.733333,
"CZE","HUR","MEN","PC_LF","Q","1995-Q1",3.6,
"CZE","HUR","MEN","PC_LF","Q","1995-Q2",3.533333,
"CZE","HUR","MEN","PC_LF","Q","1995-Q3",3.333333,
"CZE","HUR","MEN","PC_LF","Q","1995-Q4",3.166667,
"CZE","HUR","MEN","PC_LF","Q","1996-Q1",3.033333,
"CZE","HUR","MEN","PC_LF","Q","1996-Q2",3.3,
"CZE","HUR","MEN","PC_LF","Q","1996-Q3",3.433333,
"CZE","HUR","MEN","PC_LF","Q","1996-Q4",3.433333,
"CZE","HUR","MEN","PC_LF","Q","1997-Q1",3.5,
"CZE","HUR","MEN","PC_LF","Q","1997-Q2",3.766667,
"CZE","HUR","MEN","PC_LF","Q","1997-Q3",3.966667,
"CZE","HUR","MEN","PC_LF","Q","1997-Q4",4.266667,
"CZE","HUR","MEN","PC_LF","Q","1998-Q1",4.566667,
"CZE","HUR","MEN","PC_LF","Q","1998-Q2",4.666667,
"CZE","HUR","MEN","PC_LF","Q","1998-Q3",5.133333,
"CZE","HUR","MEN","PC_LF","Q","1998-Q4",5.766667,
"CZE","HUR","MEN","PC_LF","Q","1999-Q1",6.8,
"CZE","HUR","MEN","PC_LF","Q","1999-Q2",7.233333,
"CZE","HUR","MEN","PC_LF","Q","1999-Q3",7.333333,
"CZE","HUR","MEN","PC_LF","Q","1999-Q4",7.766667,
"CZE","HUR","MEN","PC_LF","Q","2000-Q1",7.866667,
"CZE","HUR","MEN","PC_LF","Q","2000-Q2",7.366667,
"CZE","HUR","MEN","PC_LF","Q","2000-Q3",7.133333,
"CZE","HUR","MEN","PC_LF","Q","2000-Q4",6.966667,
"CZE","HUR","MEN","PC_LF","Q","2001-Q1",6.766667,
"CZE","HUR","MEN","PC_LF","Q","2001-Q2",6.766667,
"CZE","HUR","MEN","PC_LF","Q","2001-Q3",6.833333,
"CZE","HUR","MEN","PC_LF","Q","2001-Q4",6.6,
"CZE","HUR","MEN","PC_LF","Q","2002-Q1",6.133333,
"CZE","HUR","MEN","PC_LF","Q","2002-Q2",5.9,
"CZE","HUR","MEN","PC_LF","Q","2002-Q3",5.8,
"CZE","HUR","MEN","PC_LF","Q","2002-Q4",5.833333,
"CZE","HUR","MEN","PC_LF","Q","2003-Q1",5.7,
"CZE","HUR","MEN","PC_LF","Q","2003-Q2",6,
"CZE","HUR","MEN","PC_LF","Q","2003-Q3",6.233333,
"CZE","HUR","MEN","PC_LF","Q","2003-Q4",6.6,
"CZE","HUR","MEN","PC_LF","Q","2004-Q1",7,
"CZE","HUR","MEN","PC_LF","Q","2004-Q2",7.166667,
"CZE","HUR","MEN","PC_LF","Q","2004-Q3",7,
"CZE","HUR","MEN","PC_LF","Q","2004-Q4",6.966667,
"CZE","HUR","MEN","PC_LF","Q","2005-Q1",6.966667,
"CZE","HUR","MEN","PC_LF","Q","2005-Q2",6.4,
"CZE","HUR","MEN","PC_LF","Q","2005-Q3",6.266667,
"CZE","HUR","MEN","PC_LF","Q","2005-Q4",6.233333,
"CZE","HUR","MEN","PC_LF","Q","2006-Q1",6.233333,
"CZE","HUR","MEN","PC_LF","Q","2006-Q2",5.8,
"CZE","HUR","MEN","PC_LF","Q","2006-Q3",5.733333,
"CZE","HUR","MEN","PC_LF","Q","2006-Q4",5.433333,
"CZE","HUR","MEN","PC_LF","Q","2007-Q1",4.6,
"CZE","HUR","MEN","PC_LF","Q","2007-Q2",4.4,
"CZE","HUR","MEN","PC_LF","Q","2007-Q3",4.133333,
"CZE","HUR","MEN","PC_LF","Q","2007-Q4",3.833333,
"CZE","HUR","MEN","PC_LF","Q","2008-Q1",3.566667,
"CZE","HUR","MEN","PC_LF","Q","2008-Q2",3.5,
"CZE","HUR","MEN","PC_LF","Q","2008-Q3",3.333333,
"CZE","HUR","MEN","PC_LF","Q","2008-Q4",3.533333,
"CZE","HUR","MEN","PC_LF","Q","2009-Q1",4.733333,
"CZE","HUR","MEN","PC_LF","Q","2009-Q2",5.633333,
"CZE","HUR","MEN","PC_LF","Q","2009-Q3",6.433333,
"CZE","HUR","MEN","PC_LF","Q","2009-Q4",6.666667,
"CZE","HUR","MEN","PC_LF","Q","2010-Q1",7.1,
"CZE","HUR","MEN","PC_LF","Q","2010-Q2",6.4,
"CZE","HUR","MEN","PC_LF","Q","2010-Q3",6.066667,
"CZE","HUR","MEN","PC_LF","Q","2010-Q4",6.033333,
"CZE","HUR","MEN","PC_LF","Q","2011-Q1",6,
"CZE","HUR","MEN","PC_LF","Q","2011-Q2",5.933333,
"CZE","HUR","MEN","PC_LF","Q","2011-Q3",5.633333,
"CZE","HUR","MEN","PC_LF","Q","2011-Q4",5.666667,
"CZE","HUR","MEN","PC_LF","Q","2012-Q1",6,
"CZE","HUR","MEN","PC_LF","Q","2012-Q2",5.933333,
"CZE","HUR","MEN","PC_LF","Q","2012-Q3",5.933333,
"CZE","HUR","MEN","PC_LF","Q","2012-Q4",6.3,
"CZE","HUR","MEN","PC_LF","Q","2013-Q1",6.233333,
"CZE","HUR","MEN","PC_LF","Q","2013-Q2",5.9,
"CZE","HUR","MEN","PC_LF","Q","2013-Q3",5.833333,
"CZE","HUR","MEN","PC_LF","Q","2013-Q4",5.7,
"CZE","HUR","MEN","PC_LF","Q","2014-Q1",5.466667,
"CZE","HUR","MEN","PC_LF","Q","2014-Q2",5.133333,
"CZE","HUR","MEN","PC_LF","Q","2014-Q3",4.866667,
"CZE","HUR","MEN","PC_LF","Q","2014-Q4",5.033333,
"CZE","HUR","MEN","PC_LF","Q","2015-Q1",4.966667,
"CZE","HUR","MEN","PC_LF","Q","2015-Q2",4.266667,
"CZE","HUR","MEN","PC_LF","Q","2015-Q3",4,
"CZE","HUR","MEN","PC_LF","Q","2015-Q4",3.766667,
"CZE","HUR","MEN","PC_LF","Q","2016-Q1",3.566667,
"CZE","HUR","MEN","PC_LF","Q","2016-Q2",3.466667,
"CZE","HUR","MEN","PC_LF","Q","2016-Q3",3.3,
"CZE","HUR","MEN","PC_LF","Q","2016-Q4",3.166667,
"CZE","HUR","MEN","PC_LF","Q","2017-Q1",2.666667,
"CZE","HUR","MEN","PC_LF","Q","2017-Q2",2.4,
"CZE","HUR","MEN","PC_LF","Q","2017-Q3",2.2,
"CZE","HUR","MEN","PC_LF","Q","2017-Q4",2.033333,
"CZE","HUR","MEN","PC_LF","Q","2018-Q1",1.866667,
"CZE","HUR","MEN","PC_LF","Q","2018-Q2",1.8,
"CZE","HUR","MEN","PC_LF","Q","2018-Q3",1.866667,
"CZE","HUR","MEN","PC_LF","Q","2018-Q4",1.633333,
"CZE","HUR","MEN","PC_LF","Q","2019-Q1",1.733333,
"CZE","HUR","MEN","PC_LF","Q","2019-Q2",1.6,
"CZE","HUR","MEN","PC_LF","Q","2019-Q3",1.7,
"CZE","HUR","MEN","PC_LF","Q","2019-Q4",1.833333,
"CZE","HUR","MEN","PC_LF","Q","2020-Q1",1.8,
"CZE","HUR","MEN","PC_LF","Q","2020-Q2",2.2,
"CZE","HUR","MEN","PC_LF","Q","2020-Q3",2.466667,
"CZE","HUR","MEN","PC_LF","Q","2020-Q4",2.5,
"CZE","HUR","MEN","PC_LF","Q","2021-Q1",2.566667,
"CZE","HUR","MEN","PC_LF","Q","2021-Q2",2.5,
"CZE","HUR","MEN","PC_LF","Q","2021-Q3",2.266667,
"CZE","HUR","MEN","PC_LF","Q","2021-Q4",1.933333,
"CZE","HUR","MEN","PC_LF","Q","2022-Q1",1.9,
"CZE","HUR","MEN","PC_LF","Q","2022-Q2",1.9,
"CZE","HUR","MEN","PC_LF","Q","2022-Q3",1.9,
"DEU","HUR","MEN","PC_LF","A","1991",4.475,
"DEU","HUR","MEN","PC_LF","A","1992",5.191667,
"DEU","HUR","MEN","PC_LF","A","1993",6.483333,
"DEU","HUR","MEN","PC_LF","A","1994",7.183333,
"DEU","HUR","MEN","PC_LF","A","1995",7.166667,
"DEU","HUR","MEN","PC_LF","A","1996",8.233334,
"DEU","HUR","MEN","PC_LF","A","1997",9.025,
"DEU","HUR","MEN","PC_LF","A","1998",8.883333,
"DEU","HUR","MEN","PC_LF","A","1999",8.241667,
"DEU","HUR","MEN","PC_LF","A","2000",7.75,
"DEU","HUR","MEN","PC_LF","A","2001",7.8,
"DEU","HUR","MEN","PC_LF","A","2002",8.833333,
"DEU","HUR","MEN","PC_LF","A","2003",10.08333,
"DEU","HUR","MEN","PC_LF","A","2004",10.73333,
"DEU","HUR","MEN","PC_LF","A","2005",11.55833,
"DEU","HUR","MEN","PC_LF","A","2006",10.33333,
"DEU","HUR","MEN","PC_LF","A","2007",8.408334,
"DEU","HUR","MEN","PC_LF","A","2008",7.325,
"DEU","HUR","MEN","PC_LF","A","2009",7.541667,
"DEU","HUR","MEN","PC_LF","A","2010",6.958333,
"DEU","HUR","MEN","PC_LF","A","2011",5.725,
"DEU","HUR","MEN","PC_LF","A","2012",5.275,
"DEU","HUR","MEN","PC_LF","A","2013",5.216667,
"DEU","HUR","MEN","PC_LF","A","2014",5.008333,
"DEU","HUR","MEN","PC_LF","A","2015",4.716667,
"DEU","HUR","MEN","PC_LF","A","2016",4.225,
"DEU","HUR","MEN","PC_LF","A","2017",3.925,
"DEU","HUR","MEN","PC_LF","A","2018",3.608333,
"DEU","HUR","MEN","PC_LF","A","2019",3.316667,
"DEU","HUR","MEN","PC_LF","A","2020",4.016667,
"DEU","HUR","MEN","PC_LF","A","2021",3.925,
"ESP","HUR","WOMEN","PC_LF","A","1987",26.60833,
"ESP","HUR","WOMEN","PC_LF","A","1988",26.71667,
"ESP","HUR","WOMEN","PC_LF","A","1989",24.35833,
"ESP","HUR","WOMEN","PC_LF","A","1990",23.025,
"ESP","HUR","WOMEN","PC_LF","A","1991",22.625,
"ESP","HUR","WOMEN","PC_LF","A","1992",23.83333,
"ESP","HUR","WOMEN","PC_LF","A","1993",27,
"ESP","HUR","WOMEN","PC_LF","A","1994",28.875,
"ESP","HUR","WOMEN","PC_LF","A","1995",27.9,
"ESP","HUR","WOMEN","PC_LF","A","1996",26.60833,
"ESP","HUR","WOMEN","PC_LF","A","1997",25.13333,
"ESP","HUR","WOMEN","PC_LF","A","1998",23.40833,
"ESP","HUR","WOMEN","PC_LF","A","1999",19.91667,
"ESP","HUR","WOMEN","PC_LF","A","2000",17.46667,
"ESP","HUR","WOMEN","PC_LF","A","2001",15.23333,
"ESP","HUR","WOMEN","PC_LF","A","2002",16.15,
"ESP","HUR","WOMEN","PC_LF","A","2003",15.83333,
"ESP","HUR","WOMEN","PC_LF","A","2004",14.825,
"ESP","HUR","WOMEN","PC_LF","A","2005",11.99167,
"ESP","HUR","WOMEN","PC_LF","A","2006",11.35833,
"ESP","HUR","WOMEN","PC_LF","A","2007",10.70833,
"ESP","HUR","WOMEN","PC_LF","A","2008",12.83333,
"ESP","HUR","WOMEN","PC_LF","A","2009",18.125,
"ESP","HUR","WOMEN","PC_LF","A","2010",20.225,
"ESP","HUR","WOMEN","PC_LF","A","2011",21.81667,
"ESP","HUR","WOMEN","PC_LF","A","2012",25.05833,
"ESP","HUR","WOMEN","PC_LF","A","2013",26.69167,
"ESP","HUR","WOMEN","PC_LF","A","2014",25.44167,
"ESP","HUR","WOMEN","PC_LF","A","2015",23.55,
"ESP","HUR","WOMEN","PC_LF","A","2016",21.375,
"ESP","HUR","WOMEN","PC_LF","A","2017",19.04167,
"ESP","HUR","WOMEN","PC_LF","A","2018",17.04167,
"ESP","HUR","WOMEN","PC_LF","A","2019",16.00833,
"ESP","HUR","WOMEN","PC_LF","A","2020",17.43333,
"ESP","HUR","WOMEN","PC_LF","A","2021",16.71667,
"AUT","HUR","WOMEN","PC_LF","Q","1993-Q1",4.933333,
"AUT","HUR","WOMEN","PC_LF","Q","1993-Q2",5.066667,
"AUT","HUR","WOMEN","PC_LF","Q","1993-Q3",5.1,
"AUT","HUR","WOMEN","PC_LF","Q","1993-Q4",5.1,
"AUT","HUR","WOMEN","PC_LF","Q","1994-Q1",5,
"AUT","HUR","WOMEN","PC_LF","Q","1994-Q2",4.966667,
"AUT","HUR","WOMEN","PC_LF","Q","1994-Q3",4.9,
"AUT","HUR","WOMEN","PC_LF","Q","1994-Q4",5,
"AUT","HUR","WOMEN","PC_LF","Q","1995-Q1",4.5,
"AUT","HUR","WOMEN","PC_LF","Q","1995-Q2",4.6,
"AUT","HUR","WOMEN","PC_LF","Q","1995-Q3",4.666667,
"AUT","HUR","WOMEN","PC_LF","Q","1995-Q4",4.733333,
"AUT","HUR","WOMEN","PC_LF","Q","1996-Q1",4.8,
"AUT","HUR","WOMEN","PC_LF","Q","1996-Q2",4.8,
"AUT","HUR","WOMEN","PC_LF","Q","1996-Q3",4.766667,
"AUT","HUR","WOMEN","PC_LF","Q","1996-Q4",4.733333,
"AUT","HUR","WOMEN","PC_LF","Q","1997-Q1",4.866667,
"AUT","HUR","WOMEN","PC_LF","Q","1997-Q2",4.7,
"AUT","HUR","WOMEN","PC_LF","Q","1997-Q3",4.866667,
"AUT","HUR","WOMEN","PC_LF","Q","1997-Q4",5,
"AUT","HUR","WOMEN","PC_LF","Q","1998-Q1",5.1,
"AUT","HUR","WOMEN","PC_LF","Q","1998-Q2",4.966667,
"AUT","HUR","WOMEN","PC_LF","Q","1998-Q3",4.766667,
"AUT","HUR","WOMEN","PC_LF","Q","1998-Q4",4.566667,
"AUT","HUR","WOMEN","PC_LF","Q","1999-Q1",4.366667,
"AUT","HUR","WOMEN","PC_LF","Q","1999-Q2",4.1,
"AUT","HUR","WOMEN","PC_LF","Q","1999-Q3",4,
"AUT","HUR","WOMEN","PC_LF","Q","1999-Q4",4.166667,
"AUT","HUR","WOMEN","PC_LF","Q","2000-Q1",4.2,
"AUT","HUR","WOMEN","PC_LF","Q","2000-Q2",4.2,
"AUT","HUR","WOMEN","PC_LF","Q","2000-Q3",4.2,
"AUT","HUR","WOMEN","PC_LF","Q","2000-Q4",4.033333,
"AUT","HUR","WOMEN","PC_LF","Q","2001-Q1",3.9,
"AUT","HUR","WOMEN","PC_LF","Q","2001-Q2",4.1,
"AUT","HUR","WOMEN","PC_LF","Q","2001-Q3",4.3,
"AUT","HUR","WOMEN","PC_LF","Q","2001-Q4",4.3,
"AUT","HUR","WOMEN","PC_LF","Q","2002-Q1",4.333333,
"AUT","HUR","WOMEN","PC_LF","Q","2002-Q2",3.933333,
"AUT","HUR","WOMEN","PC_LF","Q","2002-Q3",4.3,
"AUT","HUR","WOMEN","PC_LF","Q","2002-Q4",4.333333,
"AUT","HUR","WOMEN","PC_LF","Q","2003-Q1",4.266667,
"AUT","HUR","WOMEN","PC_LF","Q","2003-Q2",4.833333,
"AUT","HUR","WOMEN","PC_LF","Q","2003-Q3",4.533333,
"AUT","HUR","WOMEN","PC_LF","Q","2003-Q4",4.833333,"B"
